install_datetime,player_id,platform,country,screen_size,system_memory
00:31.9,2A167EB83BC774C29C8758A761B8EE6C,android,US,5.789278984,5593
38:20.2,E0941C5CEFA57A6C897F4279E9E159C1,ios,US,10.88591766,3873
23:12.5,A9305894C654C5F0A08E7510031FA39B,ios,US,6.06359005,3647
43:16.7,42AA674A7E0A787F10F1C68BC039635F,ios,AU,6.055348396,2838
04:48.4,76DF769D1FB3A1BB93BEEA9B5F928142,android,US,6.289320946,1849
19:07.6,4CEB81BC678EFA90D50F7866332E5478,android,CA,5.031153202,3717
43:09.1,9B21A72AA5F9035BAFDA1668A701522C,ios,GB,8.555986404,5644
53:01.3,A58A750D5B76320236B2DF56E0AED7CC,ios,US,6.055348396,2838
22:46.6,5AABA4F2AF06D0337B8D8A7BEABB8B14,ios,GB,10.22727299,2940
09:16.9,4AA6E85C7A0D23A463860BE131FCE93C,android,US,5.297406673,5734
24:18.0,5A081D5B3B38F7FE21C1EE1DB5304CE0,ios,US,4.694409847,3889
42:51.8,6C24895442C1E96AE056247F7E65B628,ios,AU,6.055348396,3851
27:07.6,ADB411223F2DF90AE3EFFECADA03000D,ios,US,6.065564156,3662
45:55.9,C319C6E47FE956DC8587FFDEC106B62D,ios,US,10.22727299,2939
17:41.7,09952864F0A415422929C160051AC58D,ios,US,10.22727299,2939
57:26.3,3A796CC72F6F1F8C9EBCF5962C01FFF5,android,AU,5.326658726,3790
56:59.6,9ED7C2A62699EC3113C0E8567A72D77F,ios,GB,4.694409847,3880
45:01.2,D7B7BFF70B58BF0ADBE18F6CE5422951,android,US,5.724029541,3707
25:24.8,299EF4765C925F75B8387AB4206AD0B9,ios,US,6.055348396,2838
08:57.2,940953E6A6A60B40AD7B1548DF6B716C,ios,US,6.055348396,3849
50:31.2,C1568DCE065532C6805ED55335DA48C8,android,CA,6.09300518,7363
59:28.6,1FA4744E91044A5C99732662BCC02C50,ios,CA,9.696969986,1979
57:26.6,4822BB8E702486B1658EA125D6AECA1F,ios,US,8.282208443,2997
24:25.4,4F89A10CABB8E35C6F6CCDCF665D45C2,ios,US,6.06359005,3662
40:16.1,25CAEC5A3CF752D1F81B851908F15C58,ios,US,10.22727299,2939
08:33.0,BBB44DF3F6B35215150BC29A7EB61CAD,ios,US,6.06359005,5652
59:45.0,D7E829B0D163755B0821488A384A1067,ios,GB,10.22727299,2954
43:05.2,66D156C281B7EE18C7450BC1CBE2B212,ios,AU,6.06359005,3647
58:20.5,1C346C7CE09415612D423656A64FBEF5,android,US,6.075742722,5324
54:37.6,554CE60729FB37304F37F0BD517E8AF4,ios,AU,9.696969986,1980
03:01.3,7CC9D34E0390C894E4FBF012B77E778C,ios,US,10.22727299,2951
17:40.2,893F39FA40BE0AA5BBB65411F572EAEE,ios,GB,12.93333435,3973
15:09.4,90884A7B44542CFB2DBD1E1DEA8DE17F,ios,US,8.315599442,3867
16:13.3,E4DBF9ACEFB199E5B2632EC72E806E73,android,US,6.105959892,10602
44:24.9,D2341F444D53F83A9FB84B8475D80DC3,android,CA,7.086558819,1930
02:27.1,FE34D98C547F237DFF4C2223745FF9B2,android,US,5.711999893,3523
49:55.5,5FFB46E5D78378B0941976F08A43A69B,ios,US,5.858579636,2819
24:07.0,FC1B22E69E03E2CE427DC633334E6F67,android,US,6.016483307,3658
54:33.2,AF41CD7BD5A4B4EB0B86822F445FFAF6,android,US,6.289320946,2851
20:10.2,F0FFAAB3A19A07FED5D1D1B42C7AD128,android,US,5.316274643,3570
07:49.8,FD0026EF76BF33057CBFEF08AB2ED2EF,ios,AU,10.22727299,2940
58:56.4,43CF96BC75E739E5BD49111D69C83544,ios,US,6.055348396,2845
21:44.8,DED08A9243FFE0B0B215DF178264C116,ios,AU,10.22727299,2939
50:43.5,E5D54B1F4C80E661ACE2019FFEAFBB9B,android,AU,5.700920582,3754
40:51.4,866A31022B4611340A792C2A7824F3DA,android,AU,9.433980942,2788
39:21.2,D1A441D38A25BE9F8BECF6002EC93CFE,android,CA,5.036743641,5466
09:47.1,C087807C8ACD009277A2815B362C9814,android,US,5.316274643,5627
42:02.6,50113E16F360C24D013880248C51AC0B,ios,CA,6.06359005,3671
14:04.8,EA6B15784BA7E97BDF15FE1A478ECC53,ios,US,6.055348396,2838
38:07.5,75620DA4587EDB9413D0A65D142C72AC,ios,GB,12.93333435,3749
20:20.9,B2F604785C5C777BFEA63AE96684A966,ios,AU,10.22727299,2952
32:44.9,029B1797A830ED4CAAC0347E92225535,ios,US,9.696969986,1979
26:44.3,2EAFB97C41146FA7FD608BB959D72759,ios,US,6.682057381,5626
15:25.8,9D51E47D0071938C59F03501DE5761E7,android,AU,5.707075119,7568
05:26.0,35B8024196905622897446C7956747BA,android,GB,5.731164455,3690
10:12.7,778C9B1D931834176A42C91E3A948123,android,GB,5.711999893,3751
49:25.5,1802028F309C1CAB0CF7AAB32BEC27BD,ios,US,6.06359005,3647
01:10.6,36E53793D3C83D0BE31DCB2C321DB75F,ios,CA,10.88591766,3873
34:01.5,E3406388E04C4489DE093A668AC82AA3,ios,CA,6.055348396,3851
26:08.9,FC35775A95232B97087F30387AC32AA9,android,US,5.940178394,10600
25:25.7,3C3DCF203584D9BCDA9D5E3FB5CD7724,ios,US,5.493534088,2970
43:46.7,CE99D2815C1B9D595A783F2B900E4DE7,ios,US,10.22727299,2939
01:04.7,BA26FCD5A9A9FC93F45928300E724EB1,ios,US,4.694409847,2010
48:00.4,678768944F492F4985BD0E2F333715D7,ios,US,6.06359005,3671
05:38.9,1C44FA69AF5F87E18DA7DFC7B18A797E,ios,US,6.055348396,3851
22:02.5,806C91E10796CAA90E92766D3957CC43,ios,US,6.055348396,2836
52:21.3,BF31F1E212088B5023D70F00C484C06A,ios,US,6.46520853,3750
50:21.4,A1D91765BE225D2C1BFC05E4D3ABBA1E,ios,AU,10.22727299,2939
23:56.8,0500DFC5D3D31555D75DC48ABE295FCE,ios,US,4.694409847,2959
11:06.7,6BD7584128C3F4E5021024744DB86CDD,ios,US,6.682057381,5626
49:37.7,364903962235EC1D80F68ADF2B318B68,android,US,5.528146267,7228
19:40.4,B0217C2C3F7FBDF6D2A3C0DE74C6DCEF,ios,GB,6.055348396,3851
50:55.1,9AAC1004897AD1120173101A989F2BB3,android,US,6.289320946,2851
45:38.4,5A8411277BE5584824AD3DF065920DF0,android,US,5.711999893,3618
25:00.1,D4940B5564FCAF5EF702E4F12968A117,ios,CA,10.22727299,2951
28:18.9,AFCF174A9BFB4096D568E28B377A8901,ios,CA,6.055348396,2845
17:39.2,AF16113EC9CC11F03E6B9A90486F2D2A,android,US,5.695065975,5684
27:02.6,8177A82348B486EA9DADF0D8655883F7,android,US,9.718253136,2703
50:57.4,5958011A9291B319684AD0CE7915D2CE,ios,US,6.06359005,5652
30:22.9,9DFFAB1D3EC0779C44E5660D79EA0931,ios,US,6.06359005,3647
03:04.3,12644ECDB15BB7D515E93B47C7DC9F5A,ios,US,7.852760792,972
37:43.4,025B681F510F0237B0BBCD3C277894F3,android,GB,6.101641178,5514
59:43.9,DF0544382ABAA66A8F10E35D023A8366,ios,US,6.055348396,3851
40:17.0,0A009B9B91B1D963853DAD7A939FCB7A,ios,US,6.06359005,3647
05:00.0,F4B4B5E5A5D86D29DC67CBEC84955E14,android,US,6.103800297,7362
59:44.7,7B29AC07A206A941967F5C2E371B5CE0,android,US,6.341049194,3606
51:09.6,580C813A70E7D19A258DADBE96D7F6D5,ios,GB,9.696969986,1980
07:18.1,2EC3F56A6C0AF0BD4428C2C6304DD6FA,android,US,6.716583729,5361
29:38.7,337EA8CC07C5D7CE5E29E8E7BEB0A1BE,ios,US,6.06359005,3671
12:08.7,74774480FB75A42E3E4B8DAA2650C606,ios,US,6.06359005,3647
03:46.2,09A2D4978F28DF03D56F71ED9682BF47,ios,AU,5.493534088,2970
11:10.7,4426388DB169F686FE9F9F4D27A5C7D8,ios,US,6.06359005,5703
02:37.3,D39E9F217150C0653B96260A51F9C7BE,ios,US,6.055348396,2838
03:56.4,FDDE71C65EC11CFC6D8AAE0DEAE3A03A,ios,GB,8.282208443,2998
52:19.6,5359046440BFEB7870A28CB6F48D722F,ios,GB,9.696969986,1988
45:17.2,A80ECD32828E16E2FD0D4A1A3A6CC77C,ios,GB,6.055348396,3851
35:02.0,2DEED098388E766F399ACB3745B9E7B4,ios,CA,5.410487652,3684
38:54.0,21F71714D464BC350CA4D944EAD38CAC,ios,CA,6.06359005,3647
17:35.6,0B5BF40A2AF356366E85BAC819800C3A,ios,AU,9.387676239,5618
58:21.3,DBD33A70057FC2B6236C5DE432093370,ios,US,11.03357029,7649
38:52.2,BA0ED13216CD686BFCDFE804E6C73612,android,US,5.031153202,2862
20:35.3,4F55A1C56B5312D715BE991B20E2E608,ios,US,6.055348396,3850
29:23.6,E98B994C32D890CFC8BEFE49CF588B1C,ios,US,4.694409847,2959
07:11.0,1774FE51E8FB184906226EAD18A4CA4E,ios,US,10.530303,4000
21:25.5,986F27DE23D09CE9AC4D18B2BD26F202,ios,US,6.686021805,5676
03:07.0,AEC5D52E10EF6E3D2D44177548315BAC,android,US,6.289320946,2851
54:04.1,C735A4575C70ACE893B11B37AB71339C,ios,US,10.88591766,3873
28:40.7,9B28EBAA84BC8C3E127DA780559CEE4E,ios,US,6.06359005,3647
49:26.5,91A9C3ED2F8E0D5F5AB153E7A3D51642,ios,CA,8.282208443,2997
53:38.1,CA20F1BC085232D6FB30A57009647506,android,US,5.789278984,5613
35:21.2,54DBF601CE3724C3521DA86F2D08EEEC,android,US,6.289320946,2851
42:10.3,CA08C15B71F51C059EB3E0FBCC48CD6E,ios,US,6.682057381,5676
26:03.7,132299DC0B65ECBBD39E0A9E4EC50BBC,ios,CA,11.03357029,3783
52:19.0,8869A9567044F3A98F49A9F2D0A40C9E,ios,US,6.055348396,3851
29:55.4,98A90DA757F5FD179A78199E41BFDB11,ios,US,10.22727299,2952
30:39.7,23EF4688B0890794E861ED032CB2EF78,ios,US,5.410487652,3675
26:41.2,6AAE8AED35579B36FA3E258FD40494B9,ios,AU,6.055348396,3849
21:57.3,AE936CA59B44A900D996A1026C5D2F6D,android,GB,5.031153202,3719
33:33.0,0D9A507C591377C164E8405751351DAB,ios,US,8.315599442,3867
21:54.9,334C8410E942E63BE61CDCC0C44760F8,ios,US,9.696969986,1980
49:34.6,407E8E3D21C0326DBC9B1A0AAD559E48,ios,US,9.696969986,1980
53:22.9,B127679B11AAFDC076D50EAA34E87013,ios,AU,7.852760792,2920
59:51.0,957A34F4EC0E41DB1E2584984039B960,ios,US,6.055348396,2836
07:21.3,E0E8CDDCC7967B6DDBB2112AAF550173,android,GB,5.724029541,3707
09:44.5,B406AF7CA404F6D682DBC41657CE605E,ios,CA,4.694409847,2000
39:34.3,688DD364F607E39D060CA6A4CB6A63AE,ios,US,6.054062366,2838
31:16.0,A2152795BAFBF5B7A83E8FC14A2DE622,ios,GB,10.22727299,2939
24:45.2,79F4883EC776F14A3A6E307A6C34570E,ios,GB,8.555986404,5644
57:55.5,06A36F267D448DE285F52501A85B2B5A,android,US,9.433980942,2476
10:34.7,FBD6600BD3A61D595BDCC6D7526E4026,android,US,6.075742722,3570
40:54.0,360A6E1F5EF070FAED19374D24A1C481,ios,US,6.682057381,5626
30:06.1,C427B92C933F5F1FCF3829BDBAD0D46F,ios,US,4.694409847,2959
54:03.0,7957F58E7F4127A9E5C5E7D17FEBE6DB,ios,AU,10.22727299,2939
32:11.3,80CB7E3034C6BA3FBDFBE6A68FB0E598,ios,US,10.22727299,2954
20:58.7,DA1BE1C91C578E2BC276CE3C867D5E53,android,GB,5.355000019,3751
40:07.3,5BE131F718F7F4E546666163143D9A8E,android,US,5.369183064,3687
39:35.7,8CD6A625B3F7B11CDBF0913E364A9884,ios,US,10.22727299,2939
55:23.6,182AF0C32F96A2B5479D3D266DD27662,ios,CA,6.054062366,2838
28:27.5,24CA6F7CDCA4BAB88014107190F738F8,ios,GB,10.88591766,3873
25:30.9,B14365C990BCD2BFC14572EB14606C04,ios,US,4.694409847,2009
32:56.5,D0EB829C9EC369F0429FE9B148F26B02,android,GB,9.433980942,5739
15:33.9,EBD38108AAC6429594F54AE9D2EC150D,android,US,6.090847015,2786
55:34.1,08430831CC9D613288A93355755C9F9C,android,US,5.335157871,10601
15:25.0,DD22232DF595745707E4C83455DB4E26,ios,CA,6.065564156,5694
57:28.2,F492A88F36B102518F9027026CD949D1,ios,US,5.410487652,3684
58:50.4,EA2A2FE226247B2031CCABD447186420,android,CA,5.789278984,5593
48:23.6,81893722680F09C17A98C5B49597394D,ios,US,8.282208443,2998
20:47.2,2B2CCEEFDB132ADF8279B94A0CA1B3AC,ios,US,5.410487652,3684
05:22.4,2DF75387C3535F97F5173863EB5B53E4,ios,US,6.682057381,5626
50:36.7,DABFFC34167D85F77F154A2425E3D637,android,US,5.326658726,1795
33:23.9,E27B835E5FB3099FDEFF45615D0585ED,ios,US,6.06359005,3671
10:21.4,01321885AE98603B4A7C9BF65CB97B87,android,US,5.528146267,11212
01:55.7,E7007D95C53D5FAE6F636C8B886842DD,android,GB,9.433980942,3814
16:59.5,61E268DAC87EA7721E21ADA892270FB7,android,US,5.316274643,5628
21:04.4,0B63E83C61E3AE7E49A39C9701A0F628,ios,GB,4.694409847,2959
31:41.6,2326654E859D363A1318BC22E18EC6E9,android,US,7.075486183,3701
56:17.2,030D5A76EEF8179CA303CC6C1AFA46ED,android,US,5.711999893,3618
10:37.6,8DD0306E888AF0A7E5223FA4BBAC4ADF,ios,US,10.22727299,2939
29:23.4,E88019AB4AD84735E07583035F53A805,android,US,6.090847015,2786
23:47.0,38753C3161B4712D2E7A559486173093,ios,US,5.410487652,3660
54:40.0,7F9B082716C1D9E1630B23FAAC30CEDF,android,US,5.766932487,7461
49:58.3,6EEA0DE3AE0D3439C7AFD5D1EEEC44BD,ios,GB,6.055348396,3851
57:11.7,1B72E66276DF70DBE1BCBFED79B6022C,android,US,5.57824564,7228
31:56.1,F0B08D7CC1A9E77886E0233BED0E4417,ios,US,6.06359005,3671
55:20.6,009490466D8443C90810445601C0DBD7,ios,US,6.06359005,3647
46:59.4,4CDF3268CFBF14E2C1EB20F6898A3623,ios,GB,10.88591766,7629
00:39.5,30882E64CD6C65923E633C4BE9E16E85,ios,AU,6.06359005,3662
39:11.5,D21AEEB491C68B6E1F45520A950700D9,android,US,5.696880341,7363
57:57.6,87FA053FC4635B72F7600E0F9A40040F,ios,US,6.055348396,3850
19:29.1,77517C9C4AAD03CAF6CD22BF70ABFD0C,android,US,5.446261406,1865
27:18.2,83A2816CBAD0D3DD3F54822AD991DEF1,ios,AU,6.06359005,3647
06:00.0,E9B1237B7685953BB28A32475EB02A04,android,US,7.326952457,2743
46:03.4,47F44AEE5A0ADB9A17C11EB4EB5F16C1,ios,US,6.06359005,3671
31:51.2,EC5701D3E4BD175CF21FF371BA7307D3,ios,US,9.696969986,974
22:38.7,0B9F8FEA360D9B7505FC50465A60E056,ios,US,12.93333435,3749
46:20.6,2C62C056D5C07967D85874C6ED0FA0F1,android,US,5.031153202,2828
13:07.7,D9331BB8781574EBF41ED9B78F9173C9,android,US,5.923013687,11212
15:46.5,C316117EC6E4BB43654184AC13B4EDD5,ios,US,12.93333435,7485
31:19.4,BE829241FBA2570AB94534A669C4DB0A,ios,US,10.88591766,3873
08:44.0,6309E0B69BA3DDFAF6D999C9106D24B6,ios,US,4.694409847,1974
54:17.0,A8F5B23EA6DDF68021B3585B0849446A,ios,US,6.055348396,2838
54:22.9,6DCC34A00A3CBC96C389731ADF433344,ios,GB,6.46520853,3758
19:46.6,AEB1496C2B371E6099AB0D65F1F85110,ios,GB,6.682057381,5676
36:20.1,26335276E4E74ACF61214AA72588FC02,android,US,6.016483307,3658
19:53.3,B45F69318E05F23A8D9F1A00D066EBB1,ios,CA,11.03357029,5697
24:47.7,E7DA19B9C0A913E833BDC42D04E54CFE,ios,US,6.682057381,5626
14:35.9,24A628C4A2EEF5C7CAE43B4F5A784346,android,US,4.742362499,10601
12:19.7,28B038D59786F66D171B5C2F34390D41,ios,GB,10.22727299,2951
07:01.7,410273C324386C19913857EA5B7B0F1D,ios,US,6.055348396,2838
21:25.6,1AACC4139972EB100B5719BDCD0EA3DE,android,US,6.119186401,7678
20:49.8,36C4D9389D5A56472C0C924D667C0015,ios,US,11.03357029,7512
19:36.1,108FCD2CF9935DD880CB0339BC5F4379,ios,CA,10.22727299,2939
24:07.7,FE1AEDCB789DB009B50F4E434554DAC1,android,US,5.925158501,11417
44:27.5,639FDF19CDC0A86A90A8545FBF2833FB,ios,US,10.88591766,3873
36:13.5,08FE95001634829D9947004DE5091B43,android,US,5.696880341,7362
53:32.2,915464CF6A6AEB320410E78A5C3AB916,ios,US,6.065564156,3647
01:00.4,4EE0BCA8E048BA423F2EA796C50D516D,ios,GB,6.055348396,3851
58:35.2,709076F35B8911F4C943A5CC61663649,ios,US,6.06359005,3671
55:43.3,3AD976A53572671762E5A46E3CCB0EB5,android,US,5.09834528,2828
20:04.3,31B44202D269A26A98D508331FAD4D99,android,US,7.091750145,7583
01:27.0,013BF42D7CDDFFEDC4CCE0EAFB302F29,ios,CA,10.22727299,2939
25:34.6,8AF3CA74612BFF5F51399396F0C5ECB0,ios,GB,10.22727299,2950
56:07.0,124DB5B8821B2D460B75B17245347BA9,android,US,5.301178932,5625
22:35.3,7816B359DC1D3E40FD40AF616A1FA8F4,ios,US,6.055348396,3851
53:33.9,79132FB441EFF9C811988F2ED4F13495,ios,CA,9.696969986,1980
44:10.2,5C5677C77F113FCACC252D679A714219,ios,GB,9.696969986,1980
26:01.5,F89E509DB211E97F2337394E8C606F96,ios,US,6.054062366,3851
16:24.8,A6CD8E9FD7DBA3D7F0ECBC714F2DED9E,ios,US,8.555986404,5695
57:40.1,6F38629B2FA56B503AB32DC3E2CC162A,android,US,5.749889374,2830
34:53.8,929E8508947E168F79E0425668889386,ios,US,6.06359005,3662
10:51.0,C4A3CF5C296116A6DCFE36D6BD5558A2,android,US,5.687812328,3524
20:47.9,BC1B8624858F5D08A07B38C04AC0E0F0,ios,US,4.694409847,3889
56:38.9,697C1A6F647B1E668D5DDDFD158A9F79,android,GB,7.417715549,1959
27:49.9,FE1EE3BF9E3DBB6AD1CABCE54E4E38C8,ios,US,5.858579636,2824
30:44.9,3D6F90741306DC80308BE0F989779FA3,ios,US,4.694409847,2959
23:11.5,4EF4E4A8817898EE1AAF335A657FF0FF,ios,US,6.06359005,3647
24:58.8,7DD1E9666B7A4A02D64E579E95F87B42,ios,US,5.858579636,3777
40:17.2,73AFBABB5055B303F6400B847753A7F0,ios,GB,6.055348396,3851
56:59.4,0C2B2731DDC5EB37BE1EAB4E5FCC3794,ios,US,9.696969986,974
14:12.7,29D5B9AA22E0C8E5DE18F8C08FB043F0,ios,US,10.22727299,2960
25:30.6,F779FF3D3F6C989A571E7B3A99B09378,ios,US,6.055348396,3849
37:26.1,902E8F5733DC8144E80CE98DB5EF8606,ios,US,6.06359005,3647
04:42.6,88D7015A0A20BACDDCE918D425210415,android,US,5.33137989,7363
48:47.2,DB7BF7874EB8F782A00FC2D8194616EF,ios,CA,10.22727299,2951
58:36.7,2E19EE9B6FDCF27DFF0A76A557625C21,android,GB,6.101641178,5527
11:21.2,9EF7129010AD1A53883AE8C1837841B1,ios,US,8.315599442,3867
56:02.1,E9E8B6ECD591B8505823288F16396FA2,android,US,5.687812328,3524
14:05.6,F2CFD8F6AE2B844D27687FDCFB61BD9B,ios,US,10.88591766,3825
16:18.8,522FA14443D7E32F0023969419BB0C7C,android,US,5.323826313,3702
52:05.3,8083EEF1807E03EE23ADAF9EA5994807,android,GB,4.589390278,3537
32:40.7,FE909067D7FC2CCE2CBCE038D6EAE3AB,android,US,5.031152725,3729
46:17.6,7710177E7635CFBD67DFA82BC54E24E2,ios,US,5.493534088,2973
07:38.5,63222D2A36BF1C4BE3D1E6B5F27304DC,ios,US,6.46520853,3748
42:23.7,99099B53BFF88D4E23D5D024D2C0E658,android,GB,5.725110531,3460
27:32.9,07B59F0E8A1EC6F069B82DFFAEDB082B,android,US,5.940178394,10600
32:54.2,5D20A8FBAB5440E84C0467F59A67570C,android,US,5.528146267,11212
58:54.3,057FF18661BEE9CA2C74CF6857EF756D,ios,US,6.06359005,3647
25:20.7,F4EC303227EAE9186A7C04530CB1B380,ios,US,6.055348396,3851
48:59.1,8E36D4FBAEC583B64DF26DCB4E84FAF1,ios,GB,6.055348396,3851
24:30.7,121684A377CB52E2177CBF0951752897,ios,US,12.93333435,7486
34:38.8,F4B32900F6E793F8EDEE9C18F493AB0A,ios,US,10.22727299,2951
41:27.5,4DBE0267407DA4E7AF7E0EC7A20B66AF,android,US,6.069990635,7519
43:30.3,E9E00C1E5F83700DB2CF486AD4BDD362,android,US,6.090847015,2786
50:23.9,5A5B6B067E720BC0CEDD72F3C1F6FACC,android,GB,8.372886658,5452
32:08.8,5EF58729A660836565B1C7921CC18B2D,ios,GB,6.055348396,3851
40:23.1,C69C4F6F082105C9906D4F73B342E078,ios,US,6.467190266,3758
33:17.2,871B1C2C12E905F65AE1C221862FBEFF,android,US,5.711999893,3704
33:20.0,CD3DC2A20A82FB627DED59C9BCC8CA45,android,US,4.739004135,7293
25:42.5,0BD1D74649245251147A05FD54EC4001,ios,US,8.282208443,2998
41:38.9,4C303021A3B5D1C3F7C8EED03BFFA423,ios,US,10.22727299,2939
39:32.2,0D98317C3945D29C07F61F7E252344F9,ios,AU,5.858579636,3778
36:12.4,E191E1EEB4EA915856A75F270FAAF26A,ios,US,6.06359005,3647
45:07.4,74E57BCF4E7D0815E8D21D9FB285BF9F,ios,GB,10.22727299,2951
29:39.3,7E87B7D4839753AE1DA1DBE0CD755246,android,GB,5.662304401,5382
51:56.1,A899F894E1560CABBD198E25004BC7CF,android,US,5.711999893,3618
00:49.0,0DCFE2E9DA4993289BFD0A6BE5C685DB,ios,AU,4.694409847,1974
35:19.9,184084471798E223C06E07EAA2027007,android,US,5.301178932,3804
53:33.3,1104A50978049A151B5B03B946A105A9,ios,US,8.282208443,2997
17:15.4,D69AD7E7838D093CEB4E61082D4ACBFB,ios,US,9.696969986,1980
22:45.4,E51661007219C9D2162FF702BD821293,android,US,5.711999893,3618
03:59.8,C00046FC33C705D0C33055F193C8C72B,android,CA,6.103800297,10312
29:42.8,663BC918D57D9CAEB7654E670E273259,ios,AU,10.22727299,2939
13:01.4,AC77AAA0EA82FD3172E3C2280B418FD6,android,US,5.878011703,5579
08:29.5,ABDF5CE2D08FF8FB8B2C43347667A288,ios,GB,5.858579636,3770
33:41.0,0B75506C82D76C101391FD7FAE5C41BC,android,US,5.578152657,5593
38:20.9,F61BC84FD978FF1ABD53DF6D9E16E78A,ios,US,10.22727299,2941
36:36.0,1064F06F775265825C83302C4AB66059,ios,US,5.493534088,2973
11:27.2,84F51E2F99A480B82C67C88AB1DE2601,android,CA,5.046065807,7461
52:06.7,154B250927DBBF38DF3042B918E2981A,ios,US,10.530303,3999
18:29.1,514BB681560FEF67922E9B3122ACE9F4,ios,US,6.055348396,2836
42:22.5,B16E3BBE487E8BC5ACE13F5A6602FB9A,ios,US,6.065564156,3647
36:17.1,C9E182DF8F1D461F394EDF5CF00A6A9B,android,US,5.768703461,3725
23:42.2,7B67F2ECE4DF9FB53DC73110BDA3BBE4,android,US,5.900908947,3504
36:15.6,DEFE2BC4CF1007F5C9921C3DADA70FB1,ios,US,6.055348396,3849
10:27.6,63B96FC39F8DF579AAAAE5071CC6E3EF,ios,US,9.696969986,1980
25:01.8,C89DE60C09F110F288BA07BA98DDE26B,ios,GB,6.055348396,3849
59:00.6,C5E9AC3B6EF28FA98C4DC674771AF9FB,android,US,5.940178394,10600
58:28.5,42782185FF8765786D37C365B8A286AA,ios,US,4.694409847,2964
10:03.7,E17FEE13C3044CBCB2B6A39957A2B0ED,ios,GB,6.46520853,3750
09:23.0,C4AFBC1B9963FCD5BD96A7FBB33E9A61,ios,US,9.387676239,5618
22:24.6,2748BE86CAC1C63ABB7B6D79BFC9DAF8,ios,GB,5.858579636,3778
43:17.3,1ACCE3BF55F4B8A498FA2F5C5567ABF1,ios,US,5.858579636,3768
48:12.3,43BE3F38FB6F905BC1A64411DA1E6E47,ios,US,9.696969986,1980
49:46.6,158C1CD0A6E2D84E2742611AC4EB376A,android,US,5.961650372,2790
37:06.3,3A6CFB5E883F9F01D768EF2612D52269,android,US,4.675302029,5404
29:10.5,7E14FB734BB2D51E362E4B1F741A8D14,ios,US,8.555986404,5645
44:16.2,BA12D816B59F162E171D409A8D890B2D,ios,US,12.93333435,5665
01:42.5,75714CD6F7423F7CC5E2F5FB9957AA51,ios,US,6.055348396,3851
48:47.9,19E5D990B67053DEA81E7DC1C1FB15F1,ios,US,6.46520853,3758
29:24.3,5E17250D08C30D6F8E9736BF2D3DD268,ios,US,5.410487652,3684
08:27.4,CE459EB725FC1CCC992289A0EDCCD5DA,ios,US,6.686021805,5626
29:51.3,7DA70529E4955DEB6A77116E0B1D1811,android,US,9.433980942,1952
07:27.2,F689B68E3050B2ED49BCFDA1D903AE2D,android,US,5.504206657,3885
04:00.4,741DFE51FD1E2C8D3AE23C5BCF064A06,ios,US,5.410487652,3684
16:09.7,C9E45B9B55428D8859D300F6A301E73E,ios,GB,6.06359005,3647
20:10.6,0A9E14D8ACF435E2F01333BF46E098DB,ios,US,8.315599442,3868
49:34.7,30DB162106DD6AB87F549EE3B3AF3881,ios,GB,6.055348396,3849
09:36.2,7EB078F1586F0FE2070FD90C33F9CF8B,ios,US,6.46520853,3750
49:47.3,FB1639671BCE3D16E35AEB2560907E9B,android,US,6.266203403,3760
09:01.3,3AB25E6BA37DEEFDFC2A37E627AB2A4D,ios,US,6.06359005,5652
05:06.2,E29A129BDD96E40EFBA6427D8DA26C17,android,AU,5.335157394,3797
57:41.3,6E454CF2A88DF09BFDCB9EBAEFA95EBE,ios,US,6.06359005,3671
46:05.4,11978CFE201AEF3E10BB4FD1964E3325,ios,US,8.282208443,2998
28:24.3,7DFB93BD4C69141D31E8819E0CF8A649,ios,AU,6.06359005,5652
12:08.0,AA6CE41F87449AD87D431811AEF66BC1,android,GB,5.227724075,7606
53:35.8,726B9E71D59E8645601E5B0B736A4B7F,ios,US,3.999623775,2013
49:15.7,D60A2B3240E24030DB6DE1C8241E52B8,ios,US,5.493534088,2973
09:43.0,958DBD7607BE2402E63E0C47DD94E2A1,ios,GB,6.055348396,3851
52:19.6,1899B26E8369C711D3339CF899E8418B,android,US,9.433980942,1896
38:33.4,AB254B33E2FEA22BF19A250E3FAB0758,android,US,5.33137989,7363
11:19.3,B1E1B55E0E1F19A888738496AA5B80E2,android,US,6.716583729,3725
43:24.0,E1C8C96F7C7D3672A6085AC78E8C3D6B,ios,CA,6.06359005,3702
27:20.7,EB2EDF4252CFFFB0C54F6D1C3D93DDD6,ios,US,4.694409847,2956
00:49.6,3D23D82D869AF9906800DFF0D67C7945,ios,GB,10.22727299,2953
37:27.0,ECA67004AA7BB245AB35EDAB4B4C024A,ios,GB,5.410487652,3684
51:47.6,A226740A8E85EAEA41C360E264F82C81,ios,US,6.46520853,3758
08:41.7,A9B3A92D00E6769EAE6E108B50ED7350,ios,US,8.282208443,2998
16:13.0,5D55569FD5B4EFA89DEC44D86B6D511B,ios,US,6.06359005,3671
46:04.0,6CBF4E3AEB9BA54B3518739A60FCEAC2,android,US,5.961650372,2843
16:32.1,96BD923F914E59C323D89BA7DC2BCADE,ios,US,6.065564156,3647
32:20.4,547EB0BBAFD46708EA6E587F925359A3,android,US,5.335157871,10601
11:25.9,7082F9E0D3F65D4725ECE4A72598E09E,ios,US,6.06359005,3662
09:44.7,67D6A569871093AF46198F2FB4DCAD89,android,CA,8.385761261,5501
